Wavenumber,Normalized Absorbance
4.818040797331885187e+03,-5.814485410414770294e-01
4.817684014581555857e+03,-5.137228579834295372e-01
4.817327231831226527e+03,-4.641092804128650329e-01
4.816970449080896287e+03,-4.627719087598929359e-01
4.816613666330566957e+03,-4.950094361329924753e-01
4.816256883580237627e+03,-5.325556050215521919e-01
4.815900100829907387e+03,-5.553914373769748281e-01
4.815543318079578057e+03,-5.503042731780213304e-01
4.815186535329248727e+03,-5.227322805550068674e-01
4.814829752578918487e+03,-5.052942865565296371e-01
4.814472969828589157e+03,-5.303864756937526348e-01
4.814116187078259827e+03,-5.942872857697066857e-01
4.813759404327929587e+03,-6.601871373822054689e-01
4.813402621577600257e+03,-6.983961233225474130e-01
4.813045838827270927e+03,-7.100159886987001956e-01
4.812689056076940687e+03,-7.105226661460866122e-01
4.812332273326611357e+03,-7.058056680187190235e-01
4.811975490576282027e+03,-6.915986839504321138e-01
4.811618707825951788e+03,-6.639915016553822324e-01
4.811261925075622457e+03,-6.245579259598366129e-01
4.810905142325293127e+03,-5.865463990144714757e-01
4.810548359574962888e+03,-5.676687532240147771e-01
4.810191576824633557e+03,-5.630504082803705623e-01
4.809834794074304227e+03,-5.421949952616704760e-01
4.809478011323973988e+03,-4.903485327258083615e-01
4.809121228573644657e+03,-4.317182918023485527e-01
4.808764445823315327e+03,-3.987552617738351346e-01
4.808407663072985088e+03,-3.993374127142524377e-01
4.808050880322655757e+03,-4.182351954917381542e-01
4.807694097572326427e+03,-4.409822774001719847e-01
4.807337314821996188e+03,-4.724132421289958805e-01
4.806980532071666858e+03,-5.239955835446871157e-01
4.806623749321337527e+03,-5.835257098206879656e-01
4.806266966571007288e+03,-6.173549995516008915e-01
4.805910183820677958e+03,-6.058483928291032994e-01
4.805553401070348627e+03,-5.613755787996174140e-01
4.805196618320018388e+03,-5.235857080567886124e-01
4.804839835569689058e+03,-5.453218442878057237e-01
4.804483052819359727e+03,-6.529103195555513439e-01
4.804126270069029488e+03,-7.978546552346048593e-01
4.803769487318700158e+03,-8.755382211590759800e-01
4.803412704568370827e+03,-8.318986951826085052e-01
4.803055921818040588e+03,-7.305627330523302154e-01
4.802699139067711258e+03,-6.794760142556124372e-01
4.802342356317381928e+03,-7.011439440334163997e-01
4.801985573567051688e+03,-7.120945130729630090e-01
4.801628790816722358e+03,-6.381556258516385416e-01
