Wavenumber,Normalized Absorbance
4.886899868145505025e+03,-8.683635624431912392e-01
4.886543085395175694e+03,-7.914978268930553673e-01
4.886186302644846364e+03,-6.840623759416519789e-01
4.885829519894516125e+03,-6.052160933551529176e-01
4.885472737144186794e+03,-5.931379167182415646e-01
4.885115954393857464e+03,-6.281612433821572861e-01
4.884759171643527225e+03,-6.686640901322753461e-01
4.884402388893197895e+03,-6.912550255293650192e-01
4.884045606142868564e+03,-6.927609188518601968e-01
4.883688823392538325e+03,-6.908555068635586771e-01
4.883332040642208995e+03,-7.190672128768264004e-01
4.882975257891879664e+03,-7.890856237358905290e-01
4.882618475141549425e+03,-8.578742270609764908e-01
4.882261692391220095e+03,-8.601711997236145546e-01
4.881904909640890764e+03,-7.794151824778235982e-01
4.881548126890560525e+03,-6.699669859372385794e-01
4.881191344140231195e+03,-6.033726040106492938e-01
4.880834561389901864e+03,-6.013161200172951748e-01
4.880477778639571625e+03,-6.393875254331730096e-01
4.880120995889242295e+03,-7.055928058728089258e-01
4.879764213138912964e+03,-8.029806128802573495e-01
4.879407430388582725e+03,-8.963288609355540837e-01
4.879050647638253395e+03,-9.192661446178232998e-01
4.878693864887924065e+03,-8.528798160536347206e-01
4.878337082137593825e+03,-7.573949771215603421e-01
4.877980299387264495e+03,-7.078752067046173435e-01
4.877623516636935165e+03,-7.285893697180233497e-01
4.877266733886604925e+03,-7.931698299223346460e-01
4.876909951136275595e+03,-8.601614851697281239e-01
4.876553168385946265e+03,-8.997031409655006362e-01
4.876196385635616025e+03,-8.988565389785384552e-01
4.875839602885286695e+03,-8.596190892444037779e-01
4.875482820134957365e+03,-7.973255511108167104e-01
4.875126037384627125e+03,-7.384125555340526059e-01
4.874769254634297795e+03,-7.169536711538453400e-01
4.874412471883968465e+03,-7.595941627181909128e-01
4.874055689133638225e+03,-8.530870598698779839e-01
4.873698906383308895e+03,-9.270294478740837008e-01
4.873342123632979565e+03,-9.057720488402846160e-01
4.872985340882649325e+03,-7.901836432652588060e-01
4.872628558132319995e+03,-6.637619826613101459e-01
4.872271775381990665e+03,-6.150661316644719934e-01
4.871914992631660425e+03,-6.664691202854445828e-01
4.871558209881331095e+03,-7.713707070392661347e-01
4.871201427131001765e+03,-8.554023007816483615e-01
4.870844644380671525e+03,-8.622126001918699600e-01
4.870487861630342195e+03,-7.958041542156882864e-01
4.870131078880012865e+03,-7.238266416561989214e-01
4.869774296129682625e+03,-7.086565409419621764e-01
4.869417513379353295e+03,-7.462647102996797788e-01
4.869060730629023965e+03,-7.916223137077946781e-01
4.868703947878693725e+03,-8.186031735240900664e-01
4.868347165128364395e+03,-8.359232455383818206e-01
4.867990382378034155e+03,-8.625949198204497792e-01
4.867633599627704825e+03,-8.972269989363728104e-01
4.867276816877375495e+03,-9.101690147836123401e-01
4.866920034127045255e+03,-8.782401783055957534e-01
4.866563251376715925e+03,-8.209127017893926848e-01
4.866206468626386595e+03,-7.778003059132223562e-01
4.865849685876056355e+03,-7.620239009506099004e-01
4.865492903125727025e+03,-7.605211694404645506e-01
4.865136120375397695e+03,-7.608252227575443838e-01
4.864779337625067456e+03,-7.516944127483027316e-01
4.864422554874738125e+03,-7.175976116613030920e-01
4.864065772124408795e+03,-6.636414213817104502e-01
4.863708989374078556e+03,-6.258095881677686600e-01
4.863352206623749225e+03,-6.331088076335720238e-01
4.862995423873419895e+03,-6.802539042312415463e-01
4.862638641123089656e+03,-7.463487198065590356e-01
4.862281858372760325e+03,-8.152384553034719428e-01
4.861925075622430995e+03,-8.742141983446468645e-01
4.861568292872100756e+03,-9.177142599089257446e-01
