Wavenumber,Normalized Absorbance
4.912231443418909294e+03,-7.348113417650652401e-01
4.911874660668579963e+03,-7.995651893214352768e-01
4.911517877918250633e+03,-8.604991891112420133e-01
4.911161095167920394e+03,-8.655442543245054354e-01
4.910804312417591063e+03,-8.048928775705661565e-01
4.910447529667261733e+03,-7.261547652952471399e-01
4.910090746916931494e+03,-6.783136510711814671e-01
4.909733964166602163e+03,-6.692447052602282787e-01
4.909377181416272833e+03,-6.764932688504147196e-01
4.909020398665942594e+03,-6.822466515770133633e-01
4.908663615915613263e+03,-6.976593975315144025e-01
4.908306833165283024e+03,-7.518307057665796211e-01
4.907950050414953694e+03,-8.495091313308410497e-01
4.907593267664624364e+03,-9.524514146354524646e-01
4.907236484914294124e+03,-1.008470553984773144e+00
4.906879702163964794e+03,-9.838037300810149599e-01
4.906522919413635464e+03,-8.855445297067842114e-01
4.906166136663305224e+03,-7.755901485221111669e-01
4.905809353912975894e+03,-7.314179870967931762e-01
4.905452571162646564e+03,-7.668780531157862734e-01
4.905095788412316324e+03,-8.225490529431646047e-01
4.904739005661986994e+03,-8.454475232938787332e-01
4.904382222911657664e+03,-8.373342751909732540e-01
4.904025440161327424e+03,-8.148399069769436398e-01
4.903668657410998094e+03,-7.745122470387955094e-01
4.903311874660668764e+03,-7.136173648800651081e-01
4.902955091910338524e+03,-6.490789526854680025e-01
4.902598309160009194e+03,-6.044368029055278146e-01
4.902241526409679864e+03,-5.938541748485759442e-01
4.901884743659349624e+03,-6.235446786746575709e-01
4.901527960909020294e+03,-6.944199548430577407e-01
4.901171178158690964e+03,-7.923486740891099167e-01
4.900814395408360724e+03,-8.822388014899781306e-01
4.900457612658031394e+03,-9.314893039962047760e-01
4.900100829907702064e+03,-9.457326768045517529e-01
4.899744047157371824e+03,-9.604622322231084475e-01
4.899387264407042494e+03,-9.879503764464041549e-01
4.899030481656713164e+03,-9.949032876498805633e-01
4.898673698906382924e+03,-9.453079584192016771e-01
4.898316916156053594e+03,-8.450774069100159824e-01
